WAP001,-0.0860711240407283
WAP002,-0.08376385614686262
WAP003,0.0
WAP004,0.0
WAP005,-0.18563474946080152
WAP006,-1.324672719065055
WAP007,-2.3672067011084916
WAP008,-2.7840698199327885
WAP009,-2.321663239203491
WAP010,-0.39985955760646036
WAP011,-11.028690374680243
WAP012,-11.138686863620403
WAP013,-7.298189296283292
WAP014,-7.234739429201986
WAP015,-4.331945628730501
WAP016,-4.362140743341526
WAP017,-0.3786928825801274
WAP018,-0.39860560766414205
WAP019,-1.576867131464112
WAP020,-1.4666700105331796
WAP021,-0.17485077995686413
WAP022,-0.1743491999799368
WAP023,-3.038421026232633
WAP024,-3.0579324873351057
WAP025,-2.46135326277775
WAP026,-2.5602648342278176
WAP027,-3.039524502181873
WAP028,-3.146962933239705
WAP029,-5.526006921803682
WAP030,-5.764608516828008
WAP031,-2.2676932336861113
WAP032,-2.2582635301198777
WAP033,-5.683803982545017
WAP034,-5.658072929728645
WAP035,-6.873100265837388
WAP036,-6.885338817274414
WAP037,-3.445603651502232
WAP038,-2.8291117018608616
WAP039,-5.414656166925816
WAP040,-5.559612780257812
WAP041,-6.337312534483623
WAP042,-6.431910518132116
WAP043,-4.264382805838391
WAP044,-4.392636805938707
WAP045,-3.0637006570697696
WAP046,-3.351858353814516
WAP047,-5.23132868535888
WAP048,-5.277674675226965
WAP049,-1.506645934694287
WAP050,-1.6593268796709635
WAP051,-8.317650599388072
WAP052,-8.154436474895922
WAP053,-3.910317500125395
WAP054,-4.026282790790992
WAP055,-0.1429502934242865
WAP056,-0.15132667903897276
WAP057,-2.031800170537192
WAP058,-2.184230325525405
WAP059,-8.552640818578523
WAP060,-9.927170587350153
WAP061,-16.725134172643827
WAP062,-17.668856899232583
WAP063,-13.721121532828409
WAP064,-13.855745598635702
WAP065,-15.641922054471586
WAP066,-16.357175101569947
WAP067,-6.994181672267643
WAP068,-7.926669007373226
WAP069,-16.957716807945026
WAP070,-17.446757285449166
WAP071,-0.7115413552690977
WAP072,-0.7796559161358279
WAP073,-13.327331092942769
WAP074,-13.557155038370869
WAP075,-3.17128956212068
WAP076,-3.209509956362542
WAP077,-18.148567989165873
WAP078,-18.628329237096857
WAP079,-0.004815167778502282
WAP080,-3.609269197973617
WAP081,-3.6914781561920047
WAP082,-11.90179064051763
WAP083,-11.980588854892913
WAP084,-14.77218237447961
WAP085,-14.368310177057731
WAP086,-0.1748006219591714
WAP087,-19.430255304208256
WAP088,-2.688368360335055
WAP089,-2.989667452475297
WAP090,-4.086873652003812
WAP091,-4.1270000501579975
WAP092,0.0
WAP093,0.0
WAP094,0.0
WAP095,0.0
WAP096,-9.083814014144556
WAP097,-9.184982695490795
WAP098,-9.948738526358028
WAP099,-9.687465516376585
WAP100,-0.08060390229222049
WAP101,-3.187841701359282
WAP102,-3.2335857952550535
WAP103,-3.641470632492351
WAP104,-3.9575663339519487
WAP105,-3.524953603852134
WAP106,-3.671816221096454
WAP107,-5.04589456788885
WAP108,-5.155088528865928
WAP109,-2.003511059838491
WAP110,-1.9332397050709735
WAP111,-2.046797411847319
WAP112,-1.979234588955209
WAP113,-6.025630736820986
WAP114,-6.137182123689622
WAP115,-3.7410342579124243
WAP116,-4.019360987109395
WAP117,-11.33560716256207
WAP118,-11.774640116366555
WAP119,-4.02698500275869
WAP120,-4.0065706976977475
WAP121,-12.64147063249235
WAP122,-12.588303154938055
WAP123,-2.6681045292671914
WAP124,-2.6799418167226765
WAP125,-3.217936499974921
WAP126,-3.280533681095451
WAP127,-10.28600090284396
WAP128,-10.166825500326027
WAP129,-2.1087926969955357
WAP130,-2.1184230325525406
WAP131,-13.031047800571802
WAP132,-12.851381852836434
WAP133,-0.04413903796960425
WAP134,-2.4161107488589058
WAP135,-2.411696845061945
WAP136,-2.2084566384109947
WAP137,-2.4011135075487786
WAP138,-7.5962782765712
WAP139,-7.545518382906154
WAP140,-4.199779304810152
WAP141,-3.976174951095952
WAP142,-4.995184832221498
WAP143,-5.5415559010884285
WAP144,-12.319907709284246
WAP145,-12.719616792897627
WAP146,-2.6300847670161005
WAP147,-2.600090284395847
WAP148,-2.820434368260019
WAP149,-2.808647238802227
WAP150,-2.234588955208908
WAP151,-2.3734262928223906
WAP152,0.0
WAP153,-0.004865325776195015
WAP154,-3.5231980739328885
WAP155,-8.810202136730702
WAP156,-9.002708531875408
WAP157,-0.0699704067813613
WAP158,0.0
WAP159,0.0
WAP160,0.0
WAP161,-7.667502633294879
WAP162,-7.5906104228319204
WAP163,-0.1052816371570447
WAP164,-2.0734814666198527
WAP165,-2.0535185835381453
WAP166,-4.711541355269097
WAP167,-4.805738074936048
WAP168,-2.668405477253348
WAP169,-2.7273411245423085
WAP170,-3.7605958770125896
WAP171,-3.7371720920900837
WAP172,-4.76500978080955
WAP173,-4.788433565732056
WAP174,-2.464513216632392
WAP175,-2.372021868886994
WAP176,-2.9368510809048503
WAP177,-3.1361789637357678
WAP178,-3.4443998595576066
WAP179,-3.6056076641420476
WAP180,-2.68019260671114
WAP181,-2.7825149220043137
WAP182,-2.411145107087325
WAP183,-2.5658825299694037
WAP184,-3.5939208506796407
WAP185,-3.742940261824748
WAP186,-3.5453177509153835
WAP187,-3.4439985955760646
WAP188,-3.108040327030145
WAP189,-3.408336259216532
WAP190,-0.004815167778502282
WAP191,-2.277975623213121
WAP192,-2.341325174299042
WAP193,-0.0476500978080955
WAP194,-0.024376786878667803
WAP195,-0.02668405477253348
WAP196,-0.10508100516627376
WAP197,-0.03275317249335406
WAP198,-0.0956011436023474
WAP199,-0.04770025580578823
WAP200,-0.004464061794653158
WAP201,-0.06430255304208256
WAP202,-0.07774489642373476
WAP203,-6.535687415358379
WAP204,-6.502532978883483
WAP205,-0.004815167778502282
WAP206,-0.02477805086020966
WAP207,-0.018759091137081806
WAP208,-0.032903646486432264
WAP209,-0.03320459447258865
WAP210,-0.004865325776195015
WAP211,-0.004865325776195015
WAP212,-0.019060039123238202
WAP213,-0.004965641771580478
WAP214,-0.10116868134624066
WAP215,0.0
WAP216,-0.04253398204343683
WAP217,0.0
WAP218,-0.2065506344986708
WAP219,-0.018959723127852737
WAP220,-0.024477102874053268
WAP221,-0.004815167778502282
WAP222,-4.22691478156192
WAP223,-4.4384310578321715
WAP224,-5.494056277273411
WAP225,-6.26418217384762
WAP226,0.0
WAP227,0.0
WAP228,-0.004815167778502282
WAP229,-0.8331744996739731
WAP230,-0.4846265737071776
WAP231,-0.009429703566233636
WAP232,-0.6764307568841852
WAP233,-0.7916938355820836
WAP234,-1.158398956713648
WAP235,-0.1209309324371771
WAP236,-0.42463760846667004
WAP237,-0.7469027436424738
WAP238,0.0
WAP239,0.0
WAP240,0.0
WAP241,0.0
WAP242,0.0
WAP243,0.0
WAP244,0.0
WAP245,0.0
WAP246,0.0
WAP247,0.0
WAP248,-18.367808597080806
WAP249,-5.209710588353313
WAP250,-0.025580578823293374
WAP251,-0.01384360736319406
WAP252,-0.004614535787731354
WAP253,-6.429603250238251
WAP254,0.0
WAP255,-1.659226563675578
WAP256,-1.5083513066158398
WAP257,-2.0745849425690928
WAP258,-1.792195415559011
WAP259,-1.8025781210814065
WAP260,-1.8164718864422933
WAP261,-1.7961578973767367
WAP262,-2.634899934794603
WAP263,-1.5473240708230926
WAP264,-1.4317098861413453
WAP265,-0.21036264232331844
WAP266,-0.014395345337814114
WAP267,-0.1851331694838742
WAP268,-5.391031750012539
WAP269,-0.3709183929377539
WAP270,-0.7525705973817525
WAP271,-0.32191402919195466
WAP272,-1.1571450067713296
WAP273,-0.40507598936650446
WAP274,-2.1564427948036315
WAP275,-0.10934443497015599
WAP276,-0.0995134674223805
WAP277,-11.021417465014796
WAP278,-2.2481817725836386
WAP279,-3.1002658373877714
WAP280,-1.2013843607363195
WAP281,-0.6170938456136831
WAP282,-2.022270150975573
WAP283,-0.00973065155239003
WAP284,-3.4601494708331244
WAP285,-0.09334403370617445
WAP286,-2.965390981592015
WAP287,-0.08772633796458845
WAP288,-2.8060390229222048
WAP289,-1.987059236595275
WAP290,-1.2510407784521242
WAP291,-0.04840246777348648
WAP292,-0.2105632743140894
WAP293,0.0
WAP294,-3.0233736269248133
WAP295,-2.623112805336811
WAP296,0.0
WAP297,-0.019060039123238202
WAP298,-0.030546220594873854
WAP299,-0.4245874504689773
WAP300,-0.6415709484877363
WAP301,0.0
WAP302,-0.1812208456638411
WAP303,0.0
WAP304,0.0
WAP305,-1.0744344685760145
WAP306,-0.044640617946531576
WAP307,0.0
WAP308,-0.6703114811656719
WAP309,-0.04022671414957115
WAP310,-1.9092140241761548
WAP311,-1.417314540803531
WAP312,-2.203340522646336
WAP313,-1.5715503837086824
WAP314,-2.0603902292220493
WAP315,-1.890454933039073
WAP316,-1.7664643627426393
WAP317,-2.5775191854341175
WAP318,-1.578371871394894
WAP319,-1.4909966394141545
WAP320,-0.195465717008577
WAP321,-0.01429502934242865
WAP322,-0.24030696694587952
WAP323,-4.638962732607714
WAP324,-0.2052966845563525
WAP325,-0.6214575914129508
WAP326,-0.15117620504589457
WAP327,-1.1348748557957566
WAP328,-0.46145357877313536
WAP329,-2.237999699052014
WAP330,-0.06565681897978633
WAP331,-0.053719215528916085
WAP332,-12.068265034859808
WAP333,0.0
WAP334,-2.520138436073632
WAP335,-3.2178361839795357
WAP336,-1.5885037869288259
WAP337,-0.6403671565431108
WAP338,-1.8894517730852185
WAP339,-0.0047650097808095504
WAP340,-3.179164367758439
WAP341,-0.08802728595074484
WAP342,-2.8718463158950693
WAP343,-0.03932387019110197
WAP344,-2.645734062296233
WAP345,-2.264984701810704
WAP346,-1.5701459597732859
WAP347,-0.0047650097808095504
WAP348,-0.23072678938656768
WAP349,0.0
WAP350,-3.2233535637257362
WAP351,-2.6257711792145257
WAP352,-0.019360987109394594
WAP353,0.0
WAP354,-0.004413903796960425
WAP355,-0.3376134824697798
WAP356,-0.7218739027938005
WAP357,-0.004714851783116818
WAP358,-0.0299944826202538
WAP359,-0.3251241410442895
WAP360,0.0
WAP361,-0.00973065155239003
WAP362,-1.2262125695942219
WAP363,-0.026784370767918945
WAP364,-0.5889050509103677
WAP365,0.0
WAP366,-1.715403521091438
WAP367,-1.410041631138085
WAP368,-2.1490695691428
WAP369,-1.7917439935797763
WAP370,-1.5624216281286052
WAP371,-1.760545719014897
WAP372,-1.8534884887395295
WAP373,-0.009530019561619101
WAP374,-2.5413552690976577
WAP375,-1.6888699403119827
WAP376,-1.5095049405627727
WAP377,-0.18097005567537744
WAP378,-0.04815167778502282
WAP379,-0.2409088629181923
WAP380,-4.8563976526057075
WAP381,-0.2819882630285399
WAP382,-0.4587450468977278
WAP383,-0.2861513768370367
WAP384,-1.192255605156242
WAP385,-0.38200331042784774
WAP386,-2.107137483071676
WAP387,-0.04835230977579375
WAP388,-0.12313788433565732
WAP389,-10.729096654461554
WAP390,-1.8671816221096453
WAP391,-3.2496363545167277
WAP392,-1.0527662135727542
WAP393,-0.4770527160555751
WAP394,-1.7851732958820283
WAP395,-0.014445503335506846
WAP396,-2.9743191051813214
WAP397,-0.08336259216532076
WAP398,-2.8767617996689574
WAP399,-0.21798665797261374
WAP400,-2.6177960575813812
WAP401,-2.328233936901239
WAP402,-1.2104629583187039
WAP403,-0.287405326779355
WAP404,-3.3695139690023574
WAP405,-2.5507348146661983
WAP406,-0.009580177559311832
WAP407,-0.004965641771580478
WAP408,-0.014495661333199579
WAP409,-0.43406731203290366
WAP410,-0.9690525154235843
WAP411,-0.18573506545618698
WAP412,-0.014545819330892312
WAP413,-1.0568290113858654
WAP414,-0.009028439584691779
WAP415,-0.5797261373325977
WAP416,0.0
WAP417,-0.028489742689471836
WAP418,-1.1717911420976075
WAP419,0.0
WAP420,-0.004714851783116818
WAP421,-0.009931283543160956
WAP422,-0.16517028640216683
WAP423,0.0
WAP424,-0.06987009078597582
WAP425,-0.03661533831569444
WAP426,-0.07157546270752871
WAP427,-0.004614535787731354
WAP428,-3.360585845413051
WAP429,0.0
WAP430,-0.050107839695039375
WAP431,-0.009630335557004564
WAP432,-0.7327581882931233
WAP433,0.0
WAP434,-2.113607864774038
WAP435,-0.31253448362341374
WAP436,-0.11661734463560215
WAP437,-0.014395345337814114
WAP438,0.0
WAP439,-0.866128304158098
WAP440,-0.04729899182424638
WAP441,0.0
WAP442,0.0
WAP443,-0.25931684807142497
WAP444,0.0
WAP445,0.0
WAP446,-0.03300396248181772
WAP447,-0.31163163966494456
WAP448,-0.024025680894818678
WAP449,-0.9039474344184181
WAP450,-0.00978080955008276
WAP451,0.0
WAP452,-5.150473993078196
WAP453,-0.12253598836334453
WAP454,-0.044189195967296986
WAP455,-0.4737924462055475
WAP456,-2.1517781010182073
WAP457,-0.061844811155138686
WAP458,0.0
WAP459,-0.199779304810152
WAP460,-0.4860309976425741
WAP461,-0.24768019260671115
WAP462,-0.03074685258564478
WAP463,-0.012790289411646687
WAP464,-0.004865325776195015
WAP465,-0.3511059838491247
WAP466,-0.03465917640567789
WAP467,-0.14074334152580628
WAP468,-0.04278477203190049
WAP469,-0.019060039123238202
WAP470,-0.004614535787731354
WAP471,-0.022972362943271304
WAP472,-0.026985002758689872
WAP473,-0.337763956462858
WAP474,-0.009530019561619101
WAP475,-0.004865325776195015
WAP476,-0.14656166925816322
WAP477,-0.004614535787731354
WAP478,-9.196017454983197
WAP479,-5.901890956513016
WAP480,-0.7272408085469229
WAP481,-5.676832020865727
WAP482,0.0
WAP483,-2.366554647138486
WAP484,-5.44409891157145
WAP485,0.0
WAP486,-4.210563274314089
WAP487,0.0
WAP488,0.0
WAP489,-9.107639063048603
WAP490,-0.05542458745046898
WAP491,0.0
WAP492,-0.46636906254702315
WAP493,-0.5039374028188794
WAP494,-0.42895119626824496
WAP495,-11.521843807995184
WAP496,-18.17951547374229
WAP497,0.0
WAP498,-0.4886392135225962
WAP499,-0.5407533731253449
WAP500,-0.4585444149069569
WAP501,-12.294126498470181
WAP502,-17.77489090635502
WAP503,-7.4342177860259815
WAP504,-0.29798866429252147
WAP505,-0.008526859607764458
WAP506,-0.139489391583488
WAP507,-0.009630335557004564
WAP508,-0.4232331845312735
WAP509,-0.026533580779455283
WAP510,-0.004865325776195015
WAP511,-6.733961980237749
WAP512,-0.06289812910668606
WAP513,-0.501780608918092
WAP514,-0.5346842554045242
WAP515,-0.26252695992375985
WAP516,-11.056327431408938
WAP517,-17.323418769122735
WAP518,-0.10101820735316246
WAP519,-0.014445503335506846
WAP520,0.0
