WAP001,2.863486278873895
WAP002,2.712850216684634
WAP003,0.0
WAP004,0.0
WAP005,4.141410676722455
WAP006,10.625873095770833
WAP007,13.838788697694662
WAP008,14.956543895086682
WAP009,13.354865648110522
WAP010,6.045076792838804
WAP011,26.925404493863976
WAP012,27.057292680906
WAP013,22.292230317664366
WAP014,22.22490719379588
WAP015,18.844961752641485
WAP016,19.040335532723407
WAP017,5.82732426614092
WAP018,5.958260386695835
WAP019,10.866807376789984
WAP020,10.47511502669694
WAP021,4.0560656860277176
WAP022,4.044421046598688
WAP023,15.298767787678965
WAP024,15.342122496953714
WAP025,13.74987318030121
WAP026,14.01923381013664
WAP027,15.227344917646843
WAP028,15.447542683876454
WAP029,19.589157474489433
WAP030,20.059410040382843
WAP031,13.01524819025914
WAP032,12.947218913049799
WAP033,19.80389751936629
WAP034,19.746339953802213
WAP035,21.71173473826381
WAP036,21.754740960084625
WAP037,16.40745310258133
WAP038,14.92003629769077
WAP039,19.300346179118897
WAP040,19.57819573927666
WAP041,20.86138683151215
WAP042,20.99115772832216
WAP043,17.214632477628115
WAP044,17.467854044326106
WAP045,15.667067928114736
WAP046,16.39015480833697
WAP047,19.18043536334575
WAP048,19.26592073833909
WAP049,10.669138960308684
WAP050,11.297017293403787
WAP051,23.809041378899035
WAP052,23.588133768479114
WAP053,16.887946326421943
WAP054,17.184583296686004
WAP055,3.6252704530741466
WAP056,3.7185171714435854
WAP057,12.609623319330808
WAP058,13.115397813719415
WAP059,25.50042783948998
WAP060,27.081729205615616
WAP061,34.05359832604993
WAP062,34.77877790432689
WAP063,31.476880605081107
WAP064,31.5748327059764
WAP065,32.59414124988661
WAP066,33.2722348356728
WAP067,22.950452735231735
WAP068,24.38672423522682
WAP069,33.84217494102024
WAP070,34.1142946425629
WAP071,7.54308808684763
WAP072,7.933951328927256
WAP073,30.787223354084833
WAP074,31.05640767306914
WAP075,14.835690580328665
WAP076,14.904299241508506
WAP077,34.53827518753913
WAP078,34.81268950691111
WAP079,0.6798941878970722
WAP080,15.797157051175033
WAP081,15.999168069605345
WAP082,28.536667249564836
WAP083,28.597769811587952
WAP084,31.955670705934114
WAP085,31.490879417304527
WAP086,3.906818825887143
WAP087,35.651239787345745
WAP088,14.421385717133617
WAP089,15.300937008216671
WAP090,17.904146553968427
WAP091,18.02311811843682
WAP092,0.0
WAP093,0.0
WAP094,0.0
WAP095,0.0
WAP096,25.28375180379687
WAP097,25.416245649747765
WAP098,26.24408288692404
WAP099,25.876089548357843
WAP100,2.5472015686062957
WAP101,15.364710034610251
WAP102,15.532190966101293
WAP103,16.53376335448683
WAP104,17.181334040815248
WAP105,16.21626612688066
WAP106,16.71646173609264
WAP107,19.41774462970231
WAP108,19.619484720339894
WAP109,12.64999840244863
WAP110,12.402464865240285
WAP111,12.358463013113163
WAP112,12.111240772346068
WAP113,20.991086140699014
WAP114,21.157730713979568
WAP115,16.638011689478212
WAP116,17.362652556134993
WAP117,27.28805625671105
WAP118,27.804645971175493
WAP119,17.605724951470748
WAP120,17.620557764751407
WAP121,29.151049198029902
WAP122,29.061026790268812
WAP123,13.995468424459833
WAP124,13.996360576473538
WAP125,16.012410017671208
WAP126,16.225688653099972
WAP127,26.305215206364867
WAP128,26.285267467422976
WAP129,12.882504413969118
WAP130,12.899221600479684
WAP131,29.32662360034514
WAP132,29.129330398548376
WAP133,1.9704014373133898
WAP134,13.78580982858057
WAP135,13.79019150106415
WAP136,13.380197221233747
WAP137,13.95466981892525
WAP138,23.327368126823135
WAP139,23.18377680892782
WAP140,17.635407231867237
WAP141,17.087522674007477
WAP142,18.799457962136543
WAP143,19.87689064083591
WAP144,29.493336935433188
WAP145,29.87239167196133
WAP146,14.331017184035836
WAP147,14.266774573582543
WAP148,14.81235485980184
WAP149,14.742035062150586
WAP150,13.339528065176431
WAP151,13.720537604240398
WAP152,0.0
WAP153,0.6869764190209999
WAP154,15.836106823914243
WAP155,24.46881696888124
WAP156,24.719244000649525
WAP157,2.551608084392915
WAP158,0.0
WAP159,0.0
WAP160,0.0
WAP161,22.64394927462547
WAP162,22.57423610552417
WAP163,3.0338017969006437
WAP164,12.967852409328328
WAP165,12.932900933221575
WAP166,19.349879607049004
WAP167,19.53122194837694
WAP168,14.621184436987155
WAP169,14.767173508856079
WAP170,17.538186844682834
WAP171,17.543537881413677
WAP172,19.102221523056567
WAP173,19.13429037243855
WAP174,13.92209021166707
WAP175,13.636437712139115
WAP176,14.778842993151898
WAP177,15.362205415969695
WAP178,15.967086898589319
WAP179,16.347635279351042
WAP180,14.200755686993594
WAP181,14.507997505108586
WAP182,14.205046599512515
WAP183,14.676213327191897
WAP184,17.05261424087783
WAP185,17.457503389683623
WAP186,16.880685097606936
WAP187,16.607358615208963
WAP188,15.319329161678827
WAP189,16.06516802031504
WAP190,0.6798941878970721
WAP191,13.316189388645586
WAP192,13.52317337044332
WAP193,2.1271379152814993
WAP194,1.2686441224350085
WAP195,1.540156116406498
WAP196,3.094719711541976
WAP197,1.7479581670423432
WAP198,2.9448497515500094
WAP199,2.12990578395188
WAP200,0.6303185700295771
WAP201,2.344732623090769
WAP202,2.589543032370762
WAP203,21.212232582068513
WAP204,21.132986919502788
WAP205,0.6798941878970721
WAP206,1.564487253805276
WAP207,1.3243722599863694
WAP208,1.7557863408039767
WAP209,1.771905133150698
WAP210,0.6869764190209999
WAP211,0.6869764190209999
WAP212,1.3456344980357895
WAP213,0.7011408812688555
WAP214,3.044850522693022
WAP215,0.0
WAP216,1.9015961655111624
WAP217,0.0
WAP218,4.345214617552164
WAP219,1.3384597040054935
WAP220,1.5455895539604525
WAP221,0.679894187897072
WAP222,18.720685266793986
WAP223,19.227948891277624
WAP224,19.93468914086951
WAP225,21.332115857523025
WAP226,0.0
WAP227,0.0
WAP228,0.6798941878970722
WAP229,8.662793874494191
WAP230,6.603097741328913
WAP231,0.9414603939312416
WAP232,7.756552577393371
WAP233,8.304811792054245
WAP234,10.07648264090475
WAP235,3.288888184426709
WAP236,6.141975844597407
WAP237,8.15676704816256
WAP238,0.0
WAP239,0.0
WAP240,0.0
WAP241,0.0
WAP242,0.0
WAP243,0.0
WAP244,0.0
WAP245,0.0
WAP246,0.0
WAP247,0.0
WAP248,34.68748914331646
WAP249,20.06882244755995
WAP250,1.4743825377480493
WAP251,1.128487530884566
WAP252,0.6515652634013611
WAP253,21.634058249259407
WAP254,0.0
WAP255,11.613942784346515
WAP256,11.048477874261874
WAP257,12.917863307268773
WAP258,11.270629528479382
WAP259,11.3730362888896
WAP260,11.417575435435538
WAP261,11.187914078742903
WAP262,14.07568369280199
WAP263,10.472676172538062
WAP264,11.208043917005535
WAP265,4.121522191918409
WAP266,1.1735204760801132
WAP267,4.132035766570231
WAP268,20.422891033199427
WAP269,5.5797338556503675
WAP270,7.979691916591272
WAP271,5.209996043771615
WAP272,9.945887562646051
WAP273,5.955470319042905
WAP274,12.341639443422212
WAP275,3.027442942658974
WAP276,2.996223590221534
WAP277,28.07230247180557
WAP278,12.711915543267116
WAP279,15.343620623890333
WAP280,10.103384229198015
WAP281,7.271784998435657
WAP282,12.261124669980374
WAP283,0.9715586325305151
WAP284,15.902688295436045
WAP285,2.9484713810405303
WAP286,15.446673593664574
WAP287,2.702712197414955
WAP288,14.652432142880839
WAP289,12.780717610549184
WAP290,10.205071592156308
WAP291,2.060826289845913
WAP292,4.130666103255326
WAP293,0.0
WAP294,15.684865425160329
WAP295,13.787920258877826
WAP296,0.0
WAP297,1.345597221042294
WAP298,1.6299452064367201
WAP299,6.082815583835767
WAP300,7.554080919822941
WAP301,0.0
WAP302,3.994429866463641
WAP303,0.0
WAP304,0.0
WAP305,9.446201101566471
WAP306,1.9927923627374053
WAP307,0.0
WAP308,7.590108633299924
WAP309,1.894802309291063
WAP310,12.38265886791821
WAP311,10.754870166318499
WAP312,13.344516719641748
WAP313,10.425816112999145
WAP314,12.351975252754668
WAP315,11.767337951063631
WAP316,11.121778344987037
WAP317,13.938102037503194
WAP318,10.683004951834018
WAP319,11.4574344715465
WAP320,4.083334309864483
WAP321,1.1653290821975046
WAP322,4.70209906531671
WAP323,19.023570396365322
WAP324,4.2309477631167995
WAP325,7.295445311525455
WAP326,3.560968313669563
WAP327,9.780614983214392
WAP328,6.320281514356037
WAP329,12.6849315541989
WAP330,2.3202975800421832
WAP331,2.1897299081472252
WAP332,29.432103227694682
WAP333,0.0
WAP334,13.669173948468245
WAP335,15.690684469641582
WAP336,11.615953747932856
WAP337,7.346630872596699
WAP338,11.730890063707514
WAP339,0.6728119567731443
WAP340,15.242771924783282
WAP341,2.8530990454204974
WAP342,15.214932128597376
WAP343,1.8529558899187155
WAP344,14.199165932768587
WAP345,13.671865196984028
WAP346,11.411921388752583
WAP347,0.6728119567731442
WAP348,4.400249067083438
WAP349,0.0
WAP350,16.208166931826817
WAP351,13.83278173978465
WAP352,1.3668595058221926
WAP353,0.0
WAP354,0.6232363389056494
WAP355,5.429730056053981
WAP356,8.007491698034451
WAP357,0.6657297256492164
WAP358,1.6018470869773553
WAP359,5.295826067938931
WAP360,0.0
WAP361,0.9715586325305152
WAP362,10.44727499595219
WAP363,1.5437652454067814
WAP364,7.125672878723925
WAP365,0.0
WAP366,11.770228650407725
WAP367,10.688396479596388
WAP368,13.17035743135349
WAP369,11.352076855344226
WAP370,10.673649519033603
WAP371,11.303282163321082
WAP372,11.52149014434541
WAP373,0.9514759300368935
WAP374,13.907193091779735
WAP375,11.077999079958328
WAP376,11.54697305436305
WAP377,3.8597182230302742
WAP378,2.1497155172820177
WAP379,4.713862677344446
WAP380,19.626447082552662
WAP381,4.937900185873419
WAP382,6.227190794142326
WAP383,4.940529686909734
WAP384,10.011886205031287
WAP385,5.808398498498931
WAP386,12.37983808326689
WAP387,1.9708625462046079
WAP388,3.284487169069458
WAP389,27.8209004267171
WAP390,11.616627831765504
WAP391,15.81135429214538
WAP392,9.489900461629473
WAP393,6.366245411459123
WAP394,11.506368397768677
WAP395,1.1775522061404178
WAP396,14.754074938688674
WAP397,2.775540337649953
WAP398,15.237367810617311
WAP399,4.306480928645414
WAP400,14.217930893290164
WAP401,13.919374937529732
WAP402,9.98816740113273
WAP403,4.92676689894322
WAP404,16.50833182342217
WAP405,13.62866156002433
WAP406,0.9564968086555266
WAP407,0.7011408812688555
WAP408,1.1816975275606667
WAP409,6.0411061036486595
WAP410,9.287660054276802
WAP411,3.998778549541505
WAP412,1.1857860553407737
WAP413,9.311087959269733
WAP414,0.9013982495086358
WAP415,7.093475306179439
WAP416,0.0
WAP417,1.6421083260619838
WAP418,10.095999416621472
WAP419,0.0
WAP420,0.6657297256492164
WAP421,0.9915380744594995
WAP422,3.8362283542431044
WAP423,0.0
WAP424,2.5476958140350043
WAP425,1.8275808342203161
WAP426,2.6092391810388325
WAP427,0.6515652634013609
WAP428,16.891333644956607
WAP429,0.0
WAP430,2.136880703891482
WAP431,0.9615436342112759
WAP432,7.982387236946294
WAP433,0.0
WAP434,12.395513702187818
WAP435,5.385116360108223
WAP436,3.2931134114537177
WAP437,1.173477731681351
WAP438,0.0
WAP439,8.818482570925784
WAP440,2.013477824555167
WAP441,0.0
WAP442,0.0
WAP443,4.773203715603139
WAP444,0.0
WAP445,0.0
WAP446,1.7612895903005934
WAP447,4.821715279180765
WAP448,1.5171486919328496
WAP449,9.008247790623258
WAP450,0.9766303389345711
WAP451,0.0
WAP452,19.562980385053436
WAP453,3.268404216220411
WAP454,1.9744819367258604
WAP455,6.455002899102748
WAP456,13.393924258253465
WAP457,2.4214044490359057
WAP458,0.0
WAP459,4.040930230312207
WAP460,6.6182233869976645
WAP461,4.71329356143594
WAP462,1.640677127764164
WAP463,1.0426243491868281
WAP464,0.6869764190209999
WAP465,5.503329003616207
WAP466,1.849621595246203
WAP467,3.5135249041940178
WAP468,2.013454251565431
WAP469,1.345597221042294
WAP470,0.6515652634013609
WAP471,1.4505886379527386
WAP472,1.5563821976527288
WAP473,5.464653206452602
WAP474,0.9515286472129248
WAP475,0.6869764190209999
WAP476,3.7155030914309797
WAP477,0.6515652634013609
WAP478,25.486331003244043
WAP479,21.645310513612067
WAP480,8.119019392680364
WAP481,20.83139149034646
WAP482,0.0
WAP483,13.441096785489108
WAP484,20.984807750180746
WAP485,0.0
WAP486,17.92513028446403
WAP487,0.0
WAP488,0.0
WAP489,24.919941039357035
WAP490,2.2594743879883397
WAP491,0.0
WAP492,6.136005772218548
WAP493,6.514483881819241
WAP494,6.108665238796005
WAP495,27.21775554201088
WAP496,33.02403220619907
WAP497,0.0
WAP498,6.293443223501498
WAP499,6.765502744204504
WAP500,6.34013649746809
WAP501,27.924946383625148
WAP502,32.74617816646421
WAP503,23.62057959765195
WAP504,5.135789787837451
WAP505,0.8513205689803782
WAP506,3.5376265156834474
WAP507,0.9615436342112759
WAP508,6.217284997828858
WAP509,1.531290864684969
WAP510,0.6869764190209999
WAP511,22.68044167355617
WAP512,2.3766006448930352
WAP513,6.383754126924757
WAP514,6.715857507904864
WAP515,4.7847840076839985
WAP516,26.692894582689505
WAP517,32.40470548530136
WAP518,3.0418145738036095
WAP519,1.1776799910281344
WAP520,0.0
